user_id,churned
12931,0
12932,1
12934,0
12935,0
12936,1
12937,1
12938,0
12940,0
12941,0
12942,0
12943,1
12945,0
12946,1
12947,0
12948,0
12949,1
12950,0
12951,0
12953,0
12954,0
12955,0
12957,0
12958,0
12959,1
12960,1
12961,0
12962,0
12963,1
12965,1
12968,0
12969,1
12970,1
12972,1
12975,1
12976,0
12978,0
12979,0
12983,0
12984,0
12985,1
12989,1
12991,0
12993,0
12994,0
12997,1
12998,0
13001,1
13004,1
13005,0
13006,0
13007,0
13009,0
13010,0
13011,1
13012,0
13013,0
13015,0
13016,0
13017,0
13018,0
13019,0
13020,0
13021,1
13023,1
13024,0
13025,0
13028,0
13029,1
13030,0
13031,0
13032,0
13033,0
13035,0
13036,0
13037,1
13039,1
13040,0
13041,0
13042,1
13046,1
13047,0
13048,0
13049,0
13050,0
13051,0
13052,0
13054,0
13055,1
13056,0
13057,0
13058,1
13059,0
13060,0
13062,1
13063,0
13065,1
13066,1
13067,0
13069,1
13070,0
13072,0
13073,0
13074,0
13075,0
13078,0
13080,0
13082,0
13083,0
13084,1
13086,0
13089,0
13090,1
13092,0
13093,0
13094,0
13096,1
13098,1
13099,0
13101,1
13102,0
13103,1
13104,0
13105,0
13106,0
13108,0
13113,0
13114,1
13115,0
13116,1
13117,1
13119,1
13120,0
13121,0
13122,1
13123,1
13125,0
13126,0
13127,0
13128,0
13129,0
13131,1
13133,0
13134,1
13136,1
13137,0
13140,0
13141,0
13142,0
13144,0
13145,0
13146,0
13148,1
13149,1
13150,0
13155,0
13158,0
13159,1
13161,0
13162,0
13164,0
13166,0
13167,0
13169,1
13171,0
13173,1
13174,0
13176,1
13178,1
13180,0
13181,0
13182,0
13183,0
13186,0
13187,0
13189,0
13191,0
13192,0
13193,1
13194,0
13195,0
13197,0
13200,1
13202,0
13203,0
13204,0
13205,0
13206,0
13209,0
13210,1
13211,1
13212,0
13213,0
13215,1
13216,0
13217,0
13218,1
13219,0
13220,0
13221,0
13222,1
13224,1
13225,1
13226,1
13227,0
13228,1
13229,0
13232,0
13233,0
13235,1
13236,1
13237,0
13238,0
13239,1
13241,0
13244,0
13245,0
13247,0
13248,0
13250,1
13251,1
13252,1
13253,1
13254,1
13255,1
13256,1
13257,0
13259,1
13260,0
13261,0
13262,1
13263,1
13264,0
13266,1
13267,0
13269,1
13271,0
13272,0
13273,0
13274,0
13275,1
13277,1
13278,0
13280,1
13281,1
13282,0
13283,1
13284,1
13285,1
13286,1
13288,1
13292,1
13293,0
13294,0
13295,1
13297,0
13299,0
13300,1
13301,0
13302,1
13304,1
13309,1
13312,0
13313,0
13314,0
13315,1
13317,0
13319,1
13320,0
13321,0
13322,0
13323,0
13325,1
13326,1
13327,1
13328,0
13330,1
13331,0
13333,0
13334,0
13336,0
13337,0
13339,0
13340,0
13342,0
13343,0
13345,1
13346,0
13347,0
13348,0
13351,1
13352,0
13353,0
13354,0
13355,0
13357,0
13358,0
13360,0
13361,0
13362,0
13363,1
13364,0
13366,0
13367,1
13369,0
13370,1
13371,1
13373,1
13374,1
13375,0
13377,1
13378,0
13380,1
13381,0
13384,1
13387,0
13389,1
13390,0
13393,0
13395,0
13397,0
13398,1
13399,1
13401,0
13403,0
13404,0
13405,0
13406,1
13408,0
13409,0
13411,0
13412,0
13414,1
13415,1
13417,1
13418,0
13419,0
13421,0
13424,0
13428,1
13429,0
13430,0
13431,0
13432,0
13434,1
13436,1
13438,1
13439,1
13440,0
13441,0
13445,0
13446,0
13447,0
13450,0
13451,1
13452,1
13453,0
13456,0
13457,1
13459,0
13460,0
13462,0
13463,1
13464,0
13466,1
13468,0
13469,0
13470,0
13471,0
13472,0
13473,0
13474,0
13475,0
13476,0
13477,0
13479,0
13480,0
13481,0
13483,1
13484,0
13485,0
13486,1
13487,0
13489,0
13490,1
13491,0
13492,0
13493,0
13496,0
13497,1
13498,1
13499,0
13500,0
13501,1
13502,0
13503,0
13505,0
13506,0
13510,0
13511,0
13512,0
13515,0
13516,1
13517,0
13518,1
13521,1
13522,0
13523,1
13525,1
13527,0
13528,0
13529,1
13530,1
13531,0
13532,0
13533,0
13536,0
13537,0
13539,0
13541,0
13543,0
13544,0
13545,1
13547,1
13550,0
13551,1
13552,0
13554,0
13555,0
13557,0
13560,1
13562,1
13563,1
13566,0
13567,0
13568,0
13569,0
13570,0
13571,1
13574,1
13575,1
13576,0
13577,0
13578,1
13579,1
13582,1
13585,0
13589,0
13590,0
13591,1
13592,0
13593,0
13594,0
13595,0
13597,1
13598,0
13600,0
13603,0
13604,1
13605,1
13606,1
13607,0
13611,0
13613,0
13614,0
13616,0
13617,1
13618,1
13619,0
13620,0
13623,0
13624,0
13627,0
13628,1
13629,0
13631,0
13632,1
13633,0
13636,0
13638,0
13640,1
13641,0
13643,0
13644,1
13645,0
13647,0
13648,1
13649,0
13650,0
13652,0
13653,0
13655,1
13656,0
13657,1
13658,0
13659,0
13660,1
13665,1
13666,1
13668,1
13669,0
13673,1
13674,0
13675,0
13676,1
13677,0
13678,0
13679,1
13680,0
13681,0
13682,0
13684,0
13686,1
13688,0
13689,0
13691,1
13693,1
13694,0
13696,0
13698,0
13702,0
13703,0
13707,1
13708,0
13709,0
13710,1
13711,1
13712,0
13713,1
13714,0
13715,0
13716,1
13717,1
13718,0
13719,0
13721,0
13722,0
13723,0
13724,0
13726,1
13727,1
13729,1
13730,0
13731,1
13732,0
13733,1
13734,0
13735,0
13736,1
13737,0
13738,0
13739,0
13740,1
13741,0
13742,0
13743,0
13744,0
13745,0
13746,0
13747,1
13749,0
13752,1
13754,0
13755,0
13756,1
13757,1
13760,0
13762,0
13763,1
13764,0
13765,0
13766,1
13767,0
13769,1
13772,0
13773,1
13774,0
13776,0
13778,1
13779,0
13780,1
13781,1
13782,0
13783,0
13784,1
13786,0
13787,0
13790,1
13791,0
13795,1
13798,1
13800,1
13801,0
13802,1
13803,0
13804,0
13805,1
13807,0
13809,0
13811,0
13813,1
13814,0
13816,0
13817,0
13818,0
13822,0
13823,0
13824,0
13829,0
13830,0
13832,1
13835,0
13838,0
13839,1
13841,1
13842,0
13843,0
13846,1
13848,0
13849,0
13850,0
13852,0
13854,0
13855,1
13856,1
13858,1
13859,0
13860,0
13861,0
13862,0
13864,1
13865,0
13867,0
13869,1
13871,1
13875,1
13876,1
13877,0
13878,0
13879,0
13880,0
13881,0
13882,0
13884,1
13888,0
13890,0
13891,0
13892,0
13895,0
13896,1
13897,0
13898,1
13899,0
13901,0
13902,0
13903,0
13904,0
13906,0
13907,0
13908,1
13910,0
13911,0
13912,0
13915,0
13916,0
13918,1
13919,1
13921,1
13922,0
13925,1
13926,0
13927,0
13929,1
13930,1
13936,0
13937,1
13938,1
13939,1
13940,0
13941,0
13944,1
13945,0
13946,1
13947,1
13948,0
13952,0
13953,0
13954,0
13955,0
13958,1
13960,0
13961,0
13962,0
13963,0
13964,0
13966,1
13967,0
13969,0
13972,0
13973,0
13975,0
13976,0
13977,0
13978,1
13979,0
13983,1
13984,0
13985,1
13986,1
13987,1
13988,1
13990,1
13991,0
13992,0
13993,0
13995,0
13997,0
13999,1
14000,1
14002,1
14003,0
14005,1
14007,0
14008,0
14009,0
14010,0
14011,0
14012,0
14013,0
14015,0
14016,1
14017,0
14019,0
14022,1
14023,0
14025,1
14026,0
14027,0
14028,0
14029,1
14030,0
14031,0
14033,0
14034,1
14035,0
14037,0
14039,0
14041,0
14042,0
14043,1
14044,0
14045,0
14046,1
14048,0
14050,0
14053,0
14055,0
14057,1
14058,0
14059,1
14060,0
14061,1
14062,1
14063,0
14065,0
14066,0
14070,0
14072,0
14073,0
14074,0
14076,1
14078,0
14079,0
14080,1
14081,1
14082,1
14084,1
14085,0
14086,1
14087,1
14088,1
14089,0
14094,0
14095,1
14097,0
14099,0
14102,0
14104,1
14105,1
14108,0
14110,1
14112,0
14113,0
14114,0
14115,1
14116,1
14118,0
14119,1
14120,1
14121,1
14124,0
14126,0
14128,0
14129,1
14130,0
14131,0
14132,1
14133,1
14134,0
14135,1
14136,0
14137,0
14138,0
14140,0
14142,0
14143,1
14144,0
14145,0
14146,1
14147,0
14148,0
14149,0
14150,0
14151,0
14152,0
14153,0
14154,0
14155,1
14156,0
14157,0
14158,1
14160,1
14161,1
14162,0
14163,0
14164,0
14166,0
14168,0
14170,0
14171,0
14173,1
14175,0
14176,1
14177,0
14178,0
14179,1
14180,0
14184,0
14186,0
14187,0
14188,1
14190,1
14191,1
14192,1
14193,1
14195,0
14196,1
14198,0
14199,0
14200,1
14202,1
14203,0
14205,0
14206,1
14207,0
14209,1
14210,1
14211,0
14212,1
14213,0
14214,1
14215,1
14216,0
14220,0
14221,0
14222,0
14225,0
14228,1
14230,1
14231,0
14232,1
14233,0
14234,1
14235,0
14237,0
14238,0
14239,0
14242,0
14243,0
14246,0
14247,0
14248,0
14249,0
14250,0
14251,1
14253,0
14256,1
14259,0
14261,0
14262,0
14264,0
14266,0
14267,0
14268,1
14269,1
14270,0
14271,0
14272,0
14273,1
14274,0
14275,1
14276,1
14278,0
14279,0
14280,1
14282,0
14285,0
14286,0
14287,1
14288,1
14290,0
14291,1
14293,0
14296,0
14299,0
14300,1
14301,0
14303,0
14306,1
14309,0
14312,1
14315,0
14317,1
14320,0
14321,1
14324,1
14325,0
14328,0
14329,1
14330,0
14332,0
14334,1
14335,0
14336,0
14337,0
14338,0
14339,0
14340,0
14341,0
14342,0
14343,0
14345,1
14346,0
14349,1
14350,1
14351,0
14353,0
14354,0
14357,0
14358,1
14359,0
14362,0
14363,0
14366,0
14368,0
14369,0
14370,0
14372,0
14375,0
14376,0
14378,0
14379,0
14380,0
14381,1
14382,0
14383,0
14384,0
14386,0
14387,0
14389,0
14390,0
14391,1
14393,1
14394,0
14395,0
14396,0
14397,0
14398,1
14399,0
14401,0
14402,0
14404,1
14405,0
14406,0
14408,0
14410,1
14411,0
14412,1
14414,0
14415,0
14416,0
14418,1
14419,1
14421,0
14422,0
14423,0
14424,0
14425,1
14427,0
14429,0
14430,0
14431,1
14432,1
14439,0
14441,0
14442,0
14444,0
14445,0
14446,0
14447,0
14448,0
14449,0
14450,0
14452,0
14453,0
14455,0
14456,0
14457,0
14460,1
14461,0
14462,1
14463,1
14464,0
14466,0
14467,1
14468,0
14469,0
14470,1
14473,0
14474,0
14475,0
14476,0
14477,0
14480,1
14481,0
14482,0
14483,1
14484,0
14485,0
14488,0
14491,0
14494,0
14496,1
14498,1
14500,0
14501,0
14502,1
14503,0
14504,1
14507,0
14508,0
14509,0
14510,0
14511,1
14513,0
14514,1
14516,0
14517,1
14518,1
14519,0
14524,1
14526,1
14529,0
14530,1
14531,0
14532,0
14535,0
14536,1
14537,0
14539,1
14540,1
14541,0
14542,1
14544,1
14545,0
14546,1
14547,0
14548,0
14549,0
14550,0
14552,0
14555,0
14556,1
14558,0
14559,1
14561,1
14562,0
14563,0
14564,0
14565,0
14566,1
14568,1
14569,1
14572,0
14573,1
14575,0
14576,0
14577,0
14582,1
14583,0
14585,1
14589,0
14591,1
14593,1
14594,1
14595,0
14596,1
14597,1
14598,0
14599,0
14600,1
14601,1
14602,0
14603,0
14604,0
14605,0
14607,0
14609,1
14610,0
14611,1
14612,0
14613,0
14615,0
14616,0
14617,1
14618,1
14619,0
14621,1
14622,0
14623,0
14624,0
14628,1
14629,1
14631,0
14632,0
14634,0
14635,1
14636,0
14637,1
14638,0
14639,1
14642,1
14643,1
14645,1
14647,0
14648,0
14649,0
14654,0
14655,0
14657,1
14658,0
14659,0
14660,0
14663,0
14664,0
14665,0
14666,0
14667,0
14669,0
14670,1
14671,1
14675,0
14676,0
14678,0
14681,0
14682,1
14684,1
14686,1
14687,1
14688,0
14689,1
14690,1
14691,1
14693,0
14694,0
14695,0
14697,0
14698,0
14699,1
14700,0
14701,0
14702,0
14703,0
14705,0
14707,0
14711,0
14715,0
14716,0
14717,1
14718,1
14719,0
14720,1
14722,0
14723,0
14728,0
14729,1
14730,0
14731,1
14732,0
14733,0
14736,1
14737,0
14738,1
14739,0
14741,0
14742,0
14745,0
14746,0
14747,1
14748,1
14749,0
14750,1
14751,1
14752,1
14754,0
14755,0
14757,0
14758,1
14760,1
14761,0
14762,1
14763,0
14764,1
14765,0
14766,0
14768,0
14769,0
14770,0
14771,1
14772,0
14773,0
14774,0
14776,0
14778,1
14780,0
14781,0
14783,0
14784,0
14787,0
14788,0
14789,1
14790,0
14792,1
14793,0
14794,0
14795,1
14796,0
14799,0
14800,0
14801,1
14802,0
14804,0
14806,1
14807,1
14808,1
14809,0
14812,0
14813,1
14814,0
14815,0
14816,0
14817,0
14818,0
14820,0
14821,0
14825,1
14828,0
14829,0
14831,0
14832,0
14833,0
14834,1
14835,0
14836,1
14837,0
14838,1
14839,1
14840,0
14841,1
14842,0
14843,0
14845,0
14846,1
14848,1
14849,1
14850,0
14851,0
14852,0
14854,1
14856,0
14857,0
14858,0
14860,0
14861,0
14862,0
14864,1
14865,0
14866,0
14868,1
14869,0
14871,0
14872,0
14873,1
14874,0
14876,1
14879,0
14882,0
14883,0
14884,0
14886,0
14887,0
14888,0
14889,0
14890,1
14891,1
14892,0
14893,0
14895,0
14896,0
14897,1
14899,1
14902,0
14905,1
14906,1
14909,0
14911,1
14913,0
14915,0
14916,1
14917,1
14918,0
14919,0
14920,0
14921,1
14923,0
14924,0
14925,0
14926,1
14927,1
14928,1
14929,0
14930,0
14932,1
14934,0
14935,1
14936,1
14937,0
14938,0
14939,0
14942,1
14944,1
14946,0
14947,0
14948,0
14949,0
14950,0
14952,0
14954,0
14955,0
14957,0
14958,1
14959,0
14960,0
14961,1
14963,0
14965,0
14967,0
14968,1
14969,0
14970,1
14971,1
14972,1
14973,0
14974,0
14975,0
14976,0
14977,0
14979,0
14980,1
14982,0
14983,0
14985,0
14986,0
14987,1
14988,1
14989,0
14991,0
14992,0
14993,1
14994,0
14997,1
14998,0
15000,1
15002,0
15003,1
15005,0
15006,0
15007,0
15009,1
15010,0
15011,0
15012,0
15013,0
15014,0
15015,0
15016,1
15017,0
15018,0
15019,1
15021,0
15022,1
15024,0
15025,1
15027,0
15028,0
15030,1
15031,0
15032,0
15033,0
15034,1
15035,1
15037,0
15038,1
15040,1
15041,0
15042,1
15043,0
15044,1
15045,0
15047,0
15048,1
15050,0
15051,0
15052,0
15053,0
15055,0
15057,0
15058,1
15059,1
15060,0
15061,1
15063,0
15064,0
15065,0
15066,0
15067,0
15068,1
15069,1
15070,0
15073,1
15075,0
15076,1
15079,1
15082,1
15083,0
15084,0
15085,1
15088,0
15089,0
15090,0
15091,0
15092,0
15093,0
15096,0
15097,0
15098,1
15100,0
15101,1
15102,1
15103,0
15105,1
15107,0
15109,1
15111,1
15112,0
15113,1
15117,0
15118,1
15119,1
15120,1
15123,1
15124,0
15126,0
15127,0
15129,1
15134,0
15136,0
15137,1
15141,1
15143,0
15144,0
15147,1
15149,0
15150,0
15152,0
15153,0
15154,0
15156,0
15157,0
15159,1
15160,1
15161,0
15162,0
15164,0
15165,0
15166,1
15168,0
15171,0
15172,0
15174,1
15176,0
15179,0
15181,0
15182,0
15184,0
15185,0
15186,0
15187,0
15188,0
15189,1
15190,0
15191,0
15194,1
15196,0
15198,0
15201,0
15202,0
15206,0
15208,0
15209,0
15210,1
15211,0
15212,0
15213,0
15214,0
15218,0
15221,1
15223,1
15224,1
15225,1
15226,0
15227,0
15229,1
15230,0
15231,0
15233,1
15235,0
15236,0
15237,0
15238,1
15240,1
15241,0
15245,1
15247,0
15248,0
15249,0
15250,1
15251,0
15253,0
15254,0
15257,1
15259,1
15260,1
15262,1
15264,1
15265,0
15266,0
15268,1
15269,0
15270,0
15272,0
15273,1
15275,1
15276,0
15278,0
15279,0
15280,1
15281,0
15283,1
15284,1
15285,0
15286,0
15287,0
15288,0
15291,0
15292,0
15296,0
15297,0
15299,0
15300,1
15301,0
15302,0
15304,0
15305,0
15306,1
15308,0
15309,1
15310,1
15311,0
15313,0
15315,0
15316,0
15317,0
15319,1
15320,0
15321,1
15322,1
15323,1
15324,0
15325,0
15329,1
15330,0
15331,0
15333,1
15335,1
15337,0
15338,0
15339,0
15340,1
15341,0
15342,0
15343,1
15344,1
15346,1
15347,0
15349,0
15350,1
15351,0
15354,1
15355,1
15357,0
15358,1
15359,0
15362,0
15364,0
15366,0
15367,0
15369,1
15371,1
15372,0
15373,0
15375,0
15376,0
15377,1
15378,0
15379,0
15380,0
15381,1
15382,0
15383,0
15384,0
15385,0
15388,0
15389,1
15390,0
15394,0
15395,1
15396,1
15397,1
15398,0
15399,0
15401,1
15403,0
15404,0
15405,0
15407,0
15408,0
15409,0
15410,1
15411,1
15412,0
15416,0
15417,0
15418,1
15419,0
15420,0
15422,0
15423,0
15424,1
15426,1
15427,0
15428,0
15434,0
15437,1
15441,1
15442,0
15445,0
15446,1
15448,0
15450,0
15451,1
15452,1
15453,0
15454,0
15457,0
15460,0
15461,1
15462,1
15463,1
15464,0
15467,1
15468,0
15469,1
15470,0
15472,1
15473,0
15474,0
15475,0
15476,0
15477,1
15478,0
15480,0
15481,0
15482,1
15484,0
15485,0
15486,1
15487,0
15488,1
15491,1
15495,0
15499,1
15501,0
15502,1
15504,0
15505,0
15507,1
15512,0
15514,0
15515,0
15516,0
15517,1
15518,0
15520,1
15522,0
15523,0
15524,1
15525,0
15527,0
15528,0
15529,0
15530,0
15531,1
15532,0
15533,1
15534,0
15535,1
15537,0
15538,1
15539,0
15540,1
15541,0
15543,1
15545,0
15546,0
15547,0
15550,1
15551,1
15552,0
15553,1
15554,0
15555,1
15558,0
15559,0
15561,0
15562,1
15563,0
15566,0
15573,0
15575,1
15576,1
15577,0
15580,1
15582,0
15583,0
15584,1
15586,0
15587,1
15588,1
15589,1
15590,1
15591,0
15592,0
15598,0
15599,0
15601,0
15602,1
15603,0
15604,0
15609,0
15610,1
15613,0
15614,0
15615,0
15616,1
15617,0
15621,1
15622,0
15623,1
15625,0
15626,0
15633,0
15638,0
15639,0
15640,0
15641,0
15642,1
15643,0
15644,0
15645,0
15646,1
15647,0
15648,0
15649,0
15650,0
15651,0
15652,1
15653,1
15655,0
15656,0
15657,0
15658,0
15660,0
15662,0
15663,0
15664,0
15665,1
15669,0
15670,1
15672,0
15673,0
15674,1
15675,1
15676,1
15677,0
15678,0
15679,0
15680,0
15683,1
15684,1
15686,0
15687,1
15688,0
15690,0
15691,1
15692,0
15693,0
15694,1
15695,0
15697,0
15698,0
15699,0
15700,0
15701,0
15704,1
15705,0
15706,1
15708,0
15709,0
15710,1
15713,1
15714,0
15715,1
15716,1
15717,0
15718,1
15719,1
15720,1
15721,1
15722,0
15723,1
15725,1
15726,0
15728,0
15729,1
15731,0
15733,0
15735,0
15736,0
15737,1
15738,1
15739,0
15740,1
15745,0
15746,1
15747,1
15748,0
15750,0
15751,0
15752,0
15754,1
15757,0
15759,0
15762,1
15763,0
15764,0
15765,0
15766,0
15767,0
15769,0
15770,0
15771,0
15772,0
15774,0
15775,1
15780,0
15782,1
15784,0
15786,0
15787,0
15789,0
15794,0
15797,1
15798,0
15802,1
15807,0
15809,0
15810,1
15811,0
15813,0
15814,0
15817,0
15818,0
15819,0
15820,0
15822,0
15823,0
15824,1
15825,1
15826,1
15828,0
15829,1
15830,0
15831,0
15832,0
15833,1
15834,0
15835,0
15836,0
15837,1
15838,1
15839,0
15841,0
15842,0
15843,0
15844,1
15845,1
15846,1
15847,0
15848,0
15849,0
15850,1
15851,1
15852,0
15853,1
15855,0
15856,1
15859,0
15860,1
15861,1
15862,0
15863,0
15865,0
15866,1
15867,0
15868,0
15869,1
15874,0
15876,0
15877,1
15878,1
15879,0
15880,0
15884,0
15885,0
15886,0
15887,1
15890,0
15892,0
15893,1
15900,1
15901,0
15905,0
15907,0
15908,0
15909,0
15910,0
15911,1
15913,1
15917,0
15918,0
15919,0
15921,1
15922,1
15925,1
15927,1
15928,1
15929,0
15930,0
15932,0
15933,0
15934,1
15935,0
15936,1
15937,0
15938,0
15940,0
15941,0
15942,1
15943,0
15944,0
15945,1
15947,0
15948,1
15949,0
15951,0
15953,1
15955,0
15958,1
15959,0
15960,0
15961,1
15962,1
15963,0
15964,0
15966,0
15967,0
15970,0
15973,0
15974,1
15975,0
15977,1
15978,1
15979,0
15980,0
15983,0
15984,0
15985,0
15986,1
15987,1
15990,0
15993,0
15996,1
15997,0
15998,0
15999,0
16001,0
16003,1
16005,0
16007,0
16012,0
16013,0
16015,1
16017,1
16018,0
16023,0
16027,0
16028,0
16029,0
16030,1
16031,0
16033,0
16034,1
16035,0
16036,0
16037,0
16039,1
16040,0
16041,0
16043,0
16045,0
16047,0
16048,1
16049,1
16050,0
16052,0
16054,1
16055,0
16056,1
16059,0
16060,1
16062,0
16063,0
16064,0
16067,1
16068,1
16070,0
16072,0
16073,1
16074,0
16075,0
16076,1
16078,0
16079,0
16081,1
16083,1
16085,0
16089,0
16093,1
16094,0
16097,1
16098,0
16099,0
16100,0
16103,1
16105,1
16106,1
16107,1
16108,0
16110,1
16111,1
16112,0
16113,1
16114,0
16117,0
16119,0
16120,1
16123,0
16124,0
16125,0
16127,1
16129,0
16130,0
16131,0
16132,0
16133,0
16134,0
16136,0
16137,0
16138,1
16139,0
16141,1
16142,1
16143,0
16147,0
16148,0
16150,0
16152,0
16154,0
16155,1
16156,0
16157,0
16158,0
16159,0
16160,0
16161,0
16164,0
16165,0
16166,1
16167,1
16169,0
16170,1
16171,0
16176,0
16177,0
16178,1
16179,0
16180,0
16181,0
16183,0
16185,1
16186,0
16187,0
16188,0
16189,0
16190,1
16193,0
16195,1
16197,1
16198,0
16199,0
16200,0
16201,0
16202,0
16203,0
16206,1
16209,0
16210,0
16211,1
16212,0
16215,0
16216,1
16219,1
16220,0
16221,0
16223,1
16224,0
16225,0
16226,0
16227,0
16230,0
16231,0
16232,1
16233,0
16236,0
16239,0
16240,1
16243,0
16248,0
16249,0
16251,1
16254,1
16255,0
16256,1
16257,0
16259,0
16261,0
16263,0
16264,1
16265,0
16266,1
16267,0
16268,1
16269,0
16270,1
16274,0
16275,1
16282,0
16283,0
16284,0
16285,1
16286,0
16287,0
16288,0
16289,1
16291,0
16292,1
16293,0
16294,0
16297,0
16298,0
16299,0
16300,0
16302,0
16304,1
16306,1
16308,0
16310,1
16311,1
16314,0
16315,0
16316,0
16317,0
16320,0
16324,0
16325,1
16326,0
16327,0
16329,1
16330,1
16332,1
16335,0
16336,1
16337,0
16338,0
16339,0
16340,0
16341,1
16346,0
16347,0
16350,0
16352,1
16355,0
16356,0
16357,1
16359,1
16360,0
16363,0
16365,0
16366,0
16367,0
16369,1
16371,0
16373,0
16374,1
16375,0
16377,0
16379,1
16383,1
16385,0
16386,0
16387,0
16388,1
16389,0
16390,0
16391,1
16392,1
16395,1
16396,0
16397,0
16398,1
16399,0
16400,1
16401,0
16403,1
16405,1
16406,0
16408,0
16409,1
16411,1
16413,1
16414,0
16415,0
16416,0
16417,0
16419,0
16423,0
16424,0
16425,0
16428,1
16430,0
16431,0
16432,0
16433,1
16435,0
16437,0
16439,1
16440,0
16441,0
16443,1
16445,1
16448,1
16449,1
16450,0
16451,0
16452,1
16453,0
16454,1
16455,0
16458,0
16459,1
16460,0
16462,1
16463,1
16464,1
16466,0
16467,0
16468,0
16469,0
16470,0
16471,1
16473,0
16474,1
16475,0
16478,0
16479,0
16481,0
16482,1
16483,1
16486,0
16488,1
16492,0
16493,0
16495,0
16500,0
16501,0
16504,0
16506,0
16507,0
16508,0
16510,1
16513,0
16514,1
16517,0
16518,1
16520,0
16521,0
16523,0
16524,1
16525,0
16526,1
16527,0
16528,0
16529,1
16531,1
16533,1
16534,0
16538,0
16540,0
16541,1
16543,0
16544,0
16545,1
16546,0
16547,0
16548,0
16550,0
16552,1
16554,0
16556,0
16557,0
16559,1
16561,0
16562,1
16563,0
16567,0
16568,1
16570,1
16572,0
16574,0
16576,0
16577,1
16579,0
16580,1
16581,1
16582,1
16586,1
16587,1
16589,1
16590,0
16591,1
16594,1
16595,0
16596,1
16597,0
16598,0
16600,0
16601,0
16602,1
16604,0
16605,1
16606,0
16607,0
16608,1
16611,1
16614,0
16615,1
16616,1
16617,0
16618,0
16622,0
16623,0
16624,1
16625,1
16628,1
16629,0
16630,0
16631,1
16632,1
16633,0
16635,1
16636,0
16637,0
16638,0
16639,0
16640,0
16642,0
16643,0
16644,1
16645,1
16646,0
16648,0
16649,0
16650,0
16652,1
16653,1
16655,1
16656,0
16658,0
16659,0
16660,0
16661,1
16662,1
16664,0
16665,1
16667,1
16668,1
16670,0
16671,0
16672,0
16676,0
16677,0
16678,0
16679,1
16681,0
16683,1
16684,1
16688,1
16689,1
16690,1
16691,1
16696,1
16698,0
16699,0
16701,1
16702,1
16703,0
16704,0
16705,0
16706,1
16708,1
16709,0
16710,0
16711,0
16712,0
16713,1
16715,0
16717,0
16718,0
16721,0
16723,0
16725,0
16727,0
16728,0
16729,0
16730,0
16732,0
16733,0
16734,1
16735,1
16737,0
16738,0
16739,0
16740,1
16741,0
16742,0
16743,0
16744,0
16746,0
16747,1
16749,0
16751,1
16753,1
16755,0
16756,1
16757,0
16759,1
16760,1
16762,0
16763,0
16764,1
16766,0
16767,0
16768,0
16770,0
16773,0
16775,0
16776,0
16777,0
16780,0
16781,1
16783,0
16784,0
16786,1
16788,1
16789,1
16790,0
16794,1
16795,1
16796,1
16798,1
16799,0
16800,0
16802,0
16803,1
16804,0
16806,0
16807,1
16808,0
16810,1
16811,0
16812,0
16813,1
16818,0
16819,0
16820,0
16821,0
16822,1
16823,0
16824,1
16826,1
16828,0
16829,1
16830,1
16832,1
16833,0
16834,0
16835,0
16837,1
16838,1
16839,0
16840,1
16841,1
16842,0
16843,0
16844,1
16845,1
16847,0
16848,0
16849,1
16852,0
16853,0
16854,1
16855,0
16856,0
16858,0
16859,1
16861,0
16863,0
16864,1
16866,0
16868,1
16870,1
16872,0
16874,0
16875,0
16877,1
16878,1
16879,0
16880,0
16881,0
16883,1
16885,0
16887,1
16888,0
16890,1
16892,0
16895,1
16896,0
16897,1
16899,1
16900,1
16902,0
16903,0
16905,1
16907,0
16908,1
16909,0
16910,1
16911,1
16912,1
16913,1
16914,1
16917,0
16918,0
16922,0
16923,0
16924,0
16925,1
16927,0
16929,0
16932,0
16933,1
16934,0
16935,1
16936,0
16937,0
16940,0
16941,1
16943,0
16944,0
16945,0
16947,0
16948,0
16949,1
16950,1
16951,0
16952,0
16953,1
16954,0
16956,1
16960,0
16961,0
16962,0
16963,1
16966,0
16968,0
16969,0
16970,0
16971,0
16973,1
16974,0
16975,0
16976,0
16977,0
16978,0
16982,0
16983,1
16985,0
16987,0
16988,0
16989,0
16990,0
16991,0
16992,0
16993,1
16994,1
16995,0
16996,1
16998,1
17001,0
17003,1
17005,1
17006,1
17007,0
17008,0
17009,0
17014,0
17015,0
17017,0
17023,0
17025,0
17026,0
17028,0
17030,1
17031,0
17033,1
17034,1
17035,0
17038,0
17039,1
17040,0
17043,0
17045,0
17047,1
17048,1
17049,1
17050,0
17051,0
17054,0
17055,0
17056,1
17058,0
17059,0
17060,0
17061,0
17062,0
17063,0
17066,1
17067,0
17069,0
17070,0
17071,1
17072,0
17074,1
17075,0
17076,0
17077,0
17078,0
17080,0
17081,1
17085,0
17086,0
17087,0
17089,0
17091,0
17093,1
17094,1
17095,0
17099,0
17102,0
17105,0
17106,0
17107,1
17108,0
17109,0
17110,1
17111,1
17112,1
17113,0
17115,0
17116,1
17119,0
17120,1
17121,1
17123,0
17124,0
17125,0
17126,0
17127,0
17128,0
17130,0
17131,1
17132,0
17134,1
17135,0
17136,1
17140,0
17141,0
17142,1
17145,1
17146,1
17147,1
17148,0
17149,1
17150,0
17152,0
17153,0
17154,0
